"","colony_id","Light_Value","micromol.L.s","grouping.id","Species","Run","Chamber.Vol.L","Temp.Cat"
"1782","PCOM-G4","1192",0.00935963585434187,"PCOM-G4-1192","Porites compressa",7,361,32
"1783","PCOM-G4","121",-0.00428796153846206,"PCOM-G4-121","Porites compressa",7,361,32
"1784","PCOM-G4","1378",0.00765306372549006,"PCOM-G4-1378","Porites compressa",7,361,32
"1785","PCOM-G4","315",0.00110292338709671,"PCOM-G4-315","Porites compressa",7,361,32
"1786","PCOM-G4","34",-0.00538977832512317,"PCOM-G4-34","Porites compressa",7,361,32
"1787","PCOM-G4","492",0.0053039819376027,"PCOM-G4-492","Porites compressa",7,361,32
"1788","PCOM-G4","638",0.00846719565217383,"PCOM-G4-638","Porites compressa",7,361,32
"1789","PCOM-G4","948",0.0109620743034058,"PCOM-G4-948","Porites compressa",7,361,32
"1790","PCOM-G5","0",-0.00456173076923109,"PCOM-G5-0","Porites compressa",9,363,22
"1791","PCOM-G5","1048",0.0224983907396967,"PCOM-G5-1048","Porites compressa",9,363,22
"1792","PCOM-G5","1192",0.0225925824175826,"PCOM-G5-1192","Porites compressa",9,363,22
"1793","PCOM-G5","121",0.00108278388278388,"PCOM-G5-121","Porites compressa",9,363,22
"1794","PCOM-G5","1378",0.0222757142857143,"PCOM-G5-1378","Porites compressa",9,363,22
"1795","PCOM-G5","315",0.00981826625387018,"PCOM-G5-315","Porites compressa",9,363,22
"1796","PCOM-G5","34",-0.00319110837438422,"PCOM-G5-34","Porites compressa",9,363,22
"1797","PCOM-G5","492",0.014550885225885,"PCOM-G5-492","Porites compressa",9,363,22
"1798","PCOM-G5","638",0.0184266178266178,"PCOM-G5-638","Porites compressa",9,363,22
"1799","PCOM-G5","948",0.0211247863247863,"PCOM-G5-948","Porites compressa",9,363,22
"1800","PCOM-G7","0",-0.0088004969225242,"PCOM-G7-0","Porites compressa",13,342,35
"1801","PCOM-G7","1048",0.0033333743842365,"PCOM-G7-1048","Porites compressa",13,342,35
"1802","PCOM-G7","1192",0.00360142857142852,"PCOM-G7-1192","Porites compressa",13,342,35
"1803","PCOM-G7","121",-0.00283250000000024,"PCOM-G7-121","Porites compressa",13,342,35
"1804","PCOM-G7","1378",0.00305716239316224,"PCOM-G7-1378","Porites compressa",13,342,35
"1805","PCOM-G7","315",0.00084816462736373,"PCOM-G7-315","Porites compressa",13,342,35
"1806","PCOM-G7","34",-0.00556754171301449,"PCOM-G7-34","Porites compressa",13,342,35
"1807","PCOM-G7","492",0.00387678571428548,"PCOM-G7-492","Porites compressa",13,342,35
"1808","PCOM-G7","638",0.00387234262125893,"PCOM-G7-638","Porites compressa",13,342,35
"1809","PCOM-G7","948",0.0048797802197803,"PCOM-G7-948","Porites compressa",13,342,35
"1810","PCOM-H1","0",-0.00250084415584422,"PCOM-H1-0","Porites compressa",1,344,18
"1811","PCOM-H1","1048",0.00901540777230473,"PCOM-H1-1048","Porites compressa",1,344,18
"1812","PCOM-H1","1192",0.00906895161290337,"PCOM-H1-1192","Porites compressa",1,344,18
"1813","PCOM-H1","121",0.000206715506715327,"PCOM-H1-121","Porites compressa",1,344,18
"1814","PCOM-H1","1378",0.0086743937708564,"PCOM-H1-1378","Porites compressa",1,344,18
"1815","PCOM-H1","1409",0.00863053571428536,"PCOM-H1-1409","Porites compressa",1,344,18
"1816","PCOM-H1","315",0.00412729323308263,"PCOM-H1-315","Porites compressa",1,344,18
"1817","PCOM-H1","34",-0.00169754344919789,"PCOM-H1-34","Porites compressa",1,344,18
"1818","PCOM-H1","492",0.00634419904692084,"PCOM-H1-492","Porites compressa",1,344,18
"1819","PCOM-H1","638",0.00789804639804657,"PCOM-H1-638","Porites compressa",1,344,18
"1820","PCOM-H1","948",0.00944855521155851,"PCOM-H1-948","Porites compressa",1,344,18
"1821","PCOM-H2","0",-0.0112719642857138,"PCOM-H2-0","Porites compressa",3,373,28
"1822","PCOM-H2","1048",0.013299890029325,"PCOM-H2-1048","Porites compressa",3,373,28
"1823","PCOM-H2","1192",0.0127305829228243,"PCOM-H2-1192","Porites compressa",3,373,28
"1824","PCOM-H2","121",-0.00236156417112298,"PCOM-H2-121","Porites compressa",3,373,28
"1825","PCOM-H2","1378",0.0128150751879702,"PCOM-H2-1378","Porites compressa",3,373,28
"1826","PCOM-H2","315",0.00376051948051928,"PCOM-H2-315","Porites compressa",3,373,28
"1827","PCOM-H2","34",-0.00613262032085572,"PCOM-H2-34","Porites compressa",3,373,28
"1828","PCOM-H2","492",0.00758586206896557,"PCOM-H2-492","Porites compressa",3,373,28
"1829","PCOM-H2","638",0.010068125,"PCOM-H2-638","Porites compressa",3,373,28
"1830","PCOM-H2","948",0.012288683760684,"PCOM-H2-948","Porites compressa",3,373,28
"1831","PCOM-H3","0",-0.00573292338709683,"PCOM-H3-0","Porites compressa",5,361,40
"1832","PCOM-H3","1048",-0.00313694805194811,"PCOM-H3-1048","Porites compressa",5,361,40
"1833","PCOM-H3","1192",-0.00279623152709365,"PCOM-H3-1192","Porites compressa",5,361,40
"1834","PCOM-H3","121",-0.00343912280701729,"PCOM-H3-121","Porites compressa",5,361,40
"1835","PCOM-H3","1378",-0.00211593162393165,"PCOM-H3-1378","Porites compressa",5,361,40
"1836","PCOM-H3","315",-0.000902573529411705,"PCOM-H3-315","Porites compressa",5,361,40
"1837","PCOM-H3","34",-0.00381905702992649,"PCOM-H3-34","Porites compressa",5,361,40
"1838","PCOM-H3","492",-0.00150989304812828,"PCOM-H3-492","Porites compressa",5,361,40
"1839","PCOM-H3","638",-0.0018182658517952,"PCOM-H3-638","Porites compressa",5,361,40
"1840","PCOM-H3","948",-0.0032705278592375,"PCOM-H3-948","Porites compressa",5,361,40
"1841","PCOM-H4","0",-0.010401404151404,"PCOM-H4-0","Porites compressa",7,364,32
"1842","PCOM-H4","1048",0.00730381562881542,"PCOM-H4-1048","Porites compressa",7,364,32
"1843","PCOM-H4","1192",0.00907896056149724,"PCOM-H4-1192","Porites compressa",7,364,32
"1844","PCOM-H4","121",-0.00478357843137223,"PCOM-H4-121","Porites compressa",7,364,32
"1845","PCOM-H4","1378",0.00846173913043514,"PCOM-H4-1378","Porites compressa",7,364,32
"1846","PCOM-H4","315",-0.00156001031991751,"PCOM-H4-315","Porites compressa",7,364,32
"1847","PCOM-H4","34",-0.00429921367521375,"PCOM-H4-34","Porites compressa",7,364,32
"1848","PCOM-H4","492",0.00166654351395746,"PCOM-H4-492","Porites compressa",7,364,32
"1849","PCOM-H4","638",0.00570538461538475,"PCOM-H4-638","Porites compressa",7,364,32
"1850","PCOM-H4","948",0.00749517952635592,"PCOM-H4-948","Porites compressa",7,364,32
"1851","PCOM-H5","0",-0.00194711326979468,"PCOM-H5-0","Porites compressa",9,367,22
"1852","PCOM-H5","1048",0.00871190476190483,"PCOM-H5-1048","Porites compressa",9,367,22
"1853","PCOM-H5","1192",0.00819255639097764,"PCOM-H5-1192","Porites compressa",9,367,22
"1854","PCOM-H5","121",0.00172513574660638,"PCOM-H5-121","Porites compressa",9,367,22
"1855","PCOM-H5","1378",0.00861847608453848,"PCOM-H5-1378","Porites compressa",9,367,22
"1856","PCOM-H5","315",0.00568311688311684,"PCOM-H5-315","Porites compressa",9,367,22
"1857","PCOM-H5","34",-0.00119439560439579,"PCOM-H5-34","Porites compressa",9,367,22
"1858","PCOM-H5","492",0.00800567476002211,"PCOM-H5-492","Porites compressa",9,367,22
"1859","PCOM-H5","638",0.00885954545454561,"PCOM-H5-638","Porites compressa",9,367,22
"1860","PCOM-H5","948",0.00833507905138353,"PCOM-H5-948","Porites compressa",9,367,22
"1861","PCOM-H6","0",-0.0045952380952384,"PCOM-H6-0","Porites compressa",12,358,12
"1862","PCOM-H6","1048",0.0027132173382172,"PCOM-H6-1048","Porites compressa",12,358,12
"1863","PCOM-H6","1192",0.00284091304347813,"PCOM-H6-1192","Porites compressa",12,358,12
"1864","PCOM-H6","121",0.00166443623426387,"PCOM-H6-121","Porites compressa",12,358,12
"1865","PCOM-H6","1378",0.00219109022556378,"PCOM-H6-1378","Porites compressa",12,358,12
"1866","PCOM-H6","315",0.00286570564516128,"PCOM-H6-315","Porites compressa",12,358,12
"1867","PCOM-H6","34",-0.00013477196885416,"PCOM-H6-34","Porites compressa",12,358,12
"1868","PCOM-H6","492",0.00272207692307713,"PCOM-H6-492","Porites compressa",12,358,12
"1869","PCOM-H6","638",0.00328741935483871,"PCOM-H6-638","Porites compressa",12,358,12
"1870","PCOM-H6","948",0.00255980295566515,"PCOM-H6-948","Porites compressa",12,358,12
