"Plot Title: 20444040_HIMB2023"
"#","Date Time, GMT-10:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
533,09/24/23 04:50:00 AM,26.622,,,,,
534,09/24/23 05:00:00 AM,26.622,,,,,
535,09/24/23 05:10:00 AM,26.622,,,,,
536,09/24/23 05:20:00 AM,26.622,,,,,
537,09/24/23 05:30:00 AM,26.598,,,,,
538,09/24/23 05:40:00 AM,26.598,,,,,
539,09/24/23 05:50:00 AM,26.598,,,,,
540,09/24/23 06:00:00 AM,26.549,,,,,
541,09/24/23 06:10:00 AM,26.549,,,,,
542,09/24/23 06:20:00 AM,26.573,,,,,
543,09/24/23 06:30:00 AM,26.549,,,,,
544,09/24/23 06:40:00 AM,26.549,,,,,
545,09/24/23 06:50:00 AM,26.500,,,,,
546,09/24/23 07:00:00 AM,26.500,,,,,
547,09/24/23 07:10:00 AM,26.500,,,,,
548,09/24/23 07:20:00 AM,26.524,,,,,
549,09/24/23 07:30:00 AM,26.573,,,,,
550,09/24/23 07:40:00 AM,26.598,,,,,
551,09/24/23 07:50:00 AM,26.598,,,,,
552,09/24/23 08:00:00 AM,26.646,,,,,
553,09/24/23 08:10:00 AM,26.671,,,,,
554,09/24/23 08:20:00 AM,26.695,,,,,
555,09/24/23 08:30:00 AM,26.793,,,,,
556,09/24/23 08:40:00 AM,26.989,,,,,
557,09/24/23 08:50:00 AM,27.112,,,,,
558,09/24/23 09:00:00 AM,27.136,,,,,
559,09/24/23 09:10:00 AM,27.161,,,,,
560,09/24/23 09:20:00 AM,27.161,,,,,
561,09/24/23 09:30:00 AM,27.161,,,,,
562,09/24/23 09:40:00 AM,27.136,,,,,
563,09/24/23 09:50:00 AM,27.161,,,,,
564,09/24/23 10:00:00 AM,27.186,,,,,
565,09/24/23 10:10:00 AM,27.210,,,,,
566,09/24/23 10:20:00 AM,27.235,,,,,
567,09/24/23 10:30:00 AM,27.259,,,,,
568,09/24/23 10:40:00 AM,27.284,,,,,
569,09/24/23 10:50:00 AM,27.358,,,,,
570,09/24/23 11:00:00 AM,27.407,,,,,
571,09/24/23 11:10:00 AM,27.358,,,,,
572,09/24/23 11:20:00 AM,27.358,,,,,
573,09/24/23 11:30:00 AM,27.358,,,,,
574,09/24/23 11:40:00 AM,27.431,,,,,
575,09/24/23 11:50:00 AM,27.456,,,,,
576,09/24/23 12:00:00 PM,27.481,,,,,
577,09/24/23 12:10:00 PM,27.554,,,,,
578,09/24/23 12:20:00 PM,27.604,,,,,
579,09/24/23 12:30:00 PM,27.628,,,,,
580,09/24/23 12:40:00 PM,27.702,,,,,
581,09/24/23 12:50:00 PM,27.677,,,,,
582,09/24/23 01:00:00 PM,27.677,,,,,
583,09/24/23 01:10:00 PM,27.727,,,,,
584,09/24/23 01:20:00 PM,27.702,,,,,
585,09/24/23 01:30:00 PM,27.751,,,,,
586,09/24/23 01:40:00 PM,27.801,,,,,
587,09/24/23 01:50:00 PM,27.776,,,,,
588,09/24/23 02:00:00 PM,27.628,,,,,
589,09/24/23 02:10:00 PM,27.530,,,,,
590,09/24/23 02:20:00 PM,27.431,,,,,
591,09/24/23 02:30:00 PM,27.358,,,,,
592,09/24/23 02:40:00 PM,27.284,,,,,
593,09/24/23 02:50:00 PM,27.235,,,,,
594,09/24/23 03:00:00 PM,27.186,,,,,
595,09/24/23 03:10:00 PM,27.136,,,,,
596,09/24/23 03:20:00 PM,27.087,,,,,
597,09/24/23 03:30:00 PM,27.087,,,,,
598,09/24/23 03:40:00 PM,27.038,,,,,
599,09/24/23 03:50:00 PM,27.014,,,,,
600,09/24/23 04:00:00 PM,26.989,,,,,
601,09/24/23 04:10:00 PM,26.989,,,,,
602,09/24/23 04:20:00 PM,27.014,,,,,
603,09/24/23 04:30:00 PM,27.038,,,,,
604,09/24/23 04:40:00 PM,27.063,,,,,
605,09/24/23 04:50:00 PM,27.087,,,,,
606,09/24/23 05:00:00 PM,27.112,,,,,
607,09/24/23 05:10:00 PM,27.136,,,,,
608,09/24/23 05:20:00 PM,27.112,,,,,
609,09/24/23 05:30:00 PM,27.087,,,,,
610,09/24/23 05:40:00 PM,27.063,,,,,
611,09/24/23 05:50:00 PM,27.014,,,,,
612,09/24/23 06:00:00 PM,26.989,,,,,
613,09/24/23 06:10:00 PM,26.940,,,,,
614,09/24/23 06:20:00 PM,26.891,,,,,
615,09/24/23 06:30:00 PM,26.867,,,,,
616,09/24/23 06:40:00 PM,26.867,,,,,
617,09/24/23 06:50:00 PM,26.867,,,,,
618,09/24/23 07:00:00 PM,26.867,,,,,
619,09/24/23 07:10:00 PM,26.842,,,,,
620,09/24/23 07:20:00 PM,26.842,,,,,
621,09/24/23 07:30:00 PM,26.842,,,,,
622,09/24/23 07:40:00 PM,26.818,,,,,
623,09/24/23 07:50:00 PM,26.818,,,,,
624,09/24/23 08:00:00 PM,26.818,,,,,
625,09/24/23 08:10:00 PM,26.793,,,,,
626,09/24/23 08:20:00 PM,26.793,,,,,
627,09/24/23 08:30:00 PM,26.744,,,,,
628,09/24/23 08:40:00 PM,26.744,,,,,
629,09/24/23 08:50:00 PM,26.695,,,,,
630,09/24/23 09:00:00 PM,26.671,,,,,
631,09/24/23 09:10:00 PM,26.671,,,,,
632,09/24/23 09:20:00 PM,26.671,,,,,
633,09/24/23 09:30:00 PM,26.646,,,,,
634,09/24/23 09:40:00 PM,26.646,,,,,
635,09/24/23 09:50:00 PM,26.671,,,,,
636,09/24/23 10:00:00 PM,26.646,,,,,
637,09/24/23 10:10:00 PM,26.646,,,,,
638,09/24/23 10:20:00 PM,26.622,,,,,
639,09/24/23 10:30:00 PM,26.598,,,,,
640,09/24/23 10:40:00 PM,26.598,,,,,
641,09/24/23 10:50:00 PM,26.598,,,,,
642,09/24/23 11:00:00 PM,26.598,,,,,
643,09/24/23 11:10:00 PM,26.573,,,,,
644,09/24/23 11:20:00 PM,26.573,,,,,
645,09/24/23 11:30:00 PM,26.573,,,,,
646,09/24/23 11:40:00 PM,26.549,,,,,
647,09/24/23 11:50:00 PM,26.573,,,,,
648,09/25/23 12:00:00 AM,26.598,,,,,
649,09/25/23 12:10:00 AM,26.573,,,,,
650,09/25/23 12:20:00 AM,26.598,,,,,
651,09/25/23 12:30:00 AM,26.598,,,,,
652,09/25/23 12:40:00 AM,26.598,,,,,
653,09/25/23 12:50:00 AM,26.573,,,,,
654,09/25/23 01:00:00 AM,26.549,,,,,
655,09/25/23 01:10:00 AM,26.524,,,,,
656,09/25/23 01:20:00 AM,26.524,,,,,
657,09/25/23 01:30:00 AM,26.524,,,,,
658,09/25/23 01:40:00 AM,26.549,,,,,
659,09/25/23 01:50:00 AM,26.549,,,,,
660,09/25/23 02:00:00 AM,26.573,,,,,
661,09/25/23 02:10:00 AM,26.573,,,,,
662,09/25/23 02:20:00 AM,26.598,,,,,
663,09/25/23 02:30:00 AM,26.598,,,,,
664,09/25/23 02:40:00 AM,26.622,,,,,
665,09/25/23 02:50:00 AM,26.622,,,,,
666,09/25/23 03:00:00 AM,26.622,,,,,
667,09/25/23 03:10:00 AM,26.646,,,,,
668,09/25/23 03:20:00 AM,26.646,,,,,
669,09/25/23 03:30:00 AM,26.622,,,,,
670,09/25/23 03:40:00 AM,26.622,,,,,
671,09/25/23 03:50:00 AM,26.622,,,,,
672,09/25/23 04:00:00 AM,26.622,,,,,
673,09/25/23 04:10:00 AM,26.598,,,,,
674,09/25/23 04:20:00 AM,26.573,,,,,
675,09/25/23 04:30:00 AM,26.573,,,,,
676,09/25/23 04:40:00 AM,26.573,,,,,
677,09/25/23 04:50:00 AM,26.573,,,,,
678,09/25/23 05:00:00 AM,26.573,,,,,
679,09/25/23 05:10:00 AM,26.549,,,,,
680,09/25/23 05:20:00 AM,26.524,,,,,
681,09/25/23 05:30:00 AM,26.500,,,,,
682,09/25/23 05:40:00 AM,26.475,,,,,
683,09/25/23 05:50:00 AM,26.451,,,,,
684,09/25/23 06:00:00 AM,26.475,,,,,
685,09/25/23 06:10:00 AM,26.475,,,,,
686,09/25/23 06:20:00 AM,26.475,,,,,
687,09/25/23 06:30:00 AM,26.500,,,,,
688,09/25/23 06:40:00 AM,26.524,,,,,
689,09/25/23 06:50:00 AM,26.549,,,,,
690,09/25/23 07:00:00 AM,26.549,,,,,
691,09/25/23 07:10:00 AM,26.549,,,,,
692,09/25/23 07:20:00 AM,26.524,,,,,
693,09/25/23 07:30:00 AM,26.549,,,,,
694,09/25/23 07:40:00 AM,26.573,,,,,
695,09/25/23 07:50:00 AM,26.573,,,,,
696,09/25/23 08:00:00 AM,26.573,,,,,
697,09/25/23 08:10:00 AM,26.598,,,,,
698,09/25/23 08:20:00 AM,26.671,,,,,
699,09/25/23 08:30:00 AM,26.842,,,,,
700,09/25/23 08:40:00 AM,26.940,,,,,
701,09/25/23 08:50:00 AM,27.063,,,,,
702,09/25/23 09:00:00 AM,27.210,,,,,
703,09/25/23 09:10:00 AM,27.284,,,,,
704,09/25/23 09:20:00 AM,27.358,,,,,
705,09/25/23 09:30:00 AM,27.333,,,,,
706,09/25/23 09:40:00 AM,27.308,,,,,
707,09/25/23 09:50:00 AM,27.284,,,,,
708,09/25/23 10:00:00 AM,27.308,,,,,
709,09/25/23 10:10:00 AM,27.235,,,,,
710,09/25/23 10:20:00 AM,27.136,,,,,
711,09/25/23 10:30:00 AM,27.136,,,,,
712,09/25/23 10:40:00 AM,27.210,,,,,
713,09/25/23 10:50:00 AM,27.308,,,,,
714,09/25/23 11:00:00 AM,27.358,,,,,
715,09/25/23 11:10:00 AM,27.382,,,,,
716,09/25/23 11:20:00 AM,27.431,,,,,
717,09/25/23 11:30:00 AM,27.481,,,,,
718,09/25/23 11:40:00 AM,27.554,,,,,
719,09/25/23 11:50:00 AM,27.604,,,,,
720,09/25/23 12:00:00 PM,27.653,,,,,
721,09/25/23 12:10:00 PM,27.653,,,,,
722,09/25/23 12:20:00 PM,27.554,,,,,
723,09/25/23 12:30:00 PM,27.554,,,,,
724,09/25/23 12:40:00 PM,27.505,,,,,
725,09/25/23 12:50:00 PM,27.554,,,,,
726,09/25/23 01:00:00 PM,27.530,,,,,
727,09/25/23 01:10:00 PM,27.530,,,,,
728,09/25/23 01:20:00 PM,27.407,,,,,
729,09/25/23 01:30:00 PM,27.333,,,,,
730,09/25/23 01:40:00 PM,27.259,,,,,
731,09/25/23 01:50:00 PM,27.284,,,,,
732,09/25/23 02:00:00 PM,27.235,,,,,
733,09/25/23 02:10:00 PM,27.186,,,,,
734,09/25/23 02:20:00 PM,27.161,,,,,
735,09/25/23 02:30:00 PM,27.136,,,,,
736,09/25/23 02:40:00 PM,27.087,,,,,
737,09/25/23 02:50:00 PM,27.087,,,,,
738,09/25/23 03:00:00 PM,27.112,,,,,
739,09/25/23 03:10:00 PM,27.087,,,,,
740,09/25/23 03:20:00 PM,27.063,,,,,
741,09/25/23 03:30:00 PM,27.063,,,,,
742,09/25/23 03:40:00 PM,27.063,,,,,
743,09/25/23 03:50:00 PM,27.063,,,,,
744,09/25/23 04:00:00 PM,27.063,,,,,
745,09/25/23 04:10:00 PM,27.063,,,,,
746,09/25/23 04:20:00 PM,27.038,,,,,
747,09/25/23 04:30:00 PM,27.038,,,,,
748,09/25/23 04:40:00 PM,27.038,,,,,
749,09/25/23 04:50:00 PM,27.014,,,,,
750,09/25/23 05:00:00 PM,27.014,,,,,
751,09/25/23 05:10:00 PM,26.989,,,,,
752,09/25/23 05:20:00 PM,26.989,,,,,
753,09/25/23 05:30:00 PM,26.965,,,,,
754,09/25/23 05:40:00 PM,26.940,,,,,
755,09/25/23 05:50:00 PM,26.916,,,,,
756,09/25/23 06:00:00 PM,26.916,,,,,
757,09/25/23 06:10:00 PM,26.940,,,,,
758,09/25/23 06:20:00 PM,26.916,,,,,
759,09/25/23 06:30:00 PM,26.867,,,,,
760,09/25/23 06:40:00 PM,26.842,,,,,
761,09/25/23 06:50:00 PM,26.818,,,,,
762,09/25/23 07:00:00 PM,26.793,,,,,
763,09/25/23 07:10:00 PM,26.793,,,,,
764,09/25/23 07:20:00 PM,26.769,,,,,
765,09/25/23 07:30:00 PM,26.769,,,,,
766,09/25/23 07:40:00 PM,26.744,,,,,
767,09/25/23 07:50:00 PM,26.744,,,,,
768,09/25/23 08:00:00 PM,26.744,,,,,
769,09/25/23 08:10:00 PM,26.744,,,,,
770,09/25/23 08:20:00 PM,26.744,,,,,
771,09/25/23 08:30:00 PM,26.744,,,,,
772,09/25/23 08:40:00 PM,26.720,,,,,
773,09/25/23 08:50:00 PM,26.695,,,,,
774,09/25/23 09:00:00 PM,26.695,,,,,
775,09/25/23 09:10:00 PM,26.671,,,,,
776,09/25/23 09:20:00 PM,26.646,,,,,
777,09/25/23 09:30:00 PM,26.622,,,,,
778,09/25/23 09:40:00 PM,26.622,,,,,
779,09/25/23 09:50:00 PM,26.622,,,,,
780,09/25/23 10:00:00 PM,26.622,,,,,
781,09/25/23 10:10:00 PM,26.622,,,,,
782,09/25/23 10:20:00 PM,26.598,,,,,
783,09/25/23 10:30:00 PM,26.598,,,,,
784,09/25/23 10:40:00 PM,26.598,,,,,
785,09/25/23 10:50:00 PM,26.573,,,,,
786,09/25/23 11:00:00 PM,26.573,,,,,
787,09/25/23 11:10:00 PM,26.549,,,,,
788,09/25/23 11:20:00 PM,26.549,,,,,
789,09/25/23 11:30:00 PM,26.549,,,,,
790,09/25/23 11:40:00 PM,26.549,,,,,
791,09/25/23 11:50:00 PM,26.549,,,,,
792,09/26/23 12:00:00 AM,26.549,,,,,
793,09/26/23 12:10:00 AM,26.549,,,,,
794,09/26/23 12:20:00 AM,26.549,,,,,
795,09/26/23 12:30:00 AM,26.500,,,,,
796,09/26/23 12:40:00 AM,26.500,,,,,
797,09/26/23 12:50:00 AM,26.500,,,,,
798,09/26/23 01:00:00 AM,26.500,,,,,
799,09/26/23 01:10:00 AM,26.475,,,,,
800,09/26/23 01:20:00 AM,26.500,,,,,
801,09/26/23 01:30:00 AM,26.524,,,,,
802,09/26/23 01:40:00 AM,26.524,,,,,
803,09/26/23 01:50:00 AM,26.549,,,,,
804,09/26/23 02:00:00 AM,26.573,,,,,
805,09/26/23 02:10:00 AM,26.573,,,,,
806,09/26/23 02:20:00 AM,26.549,,,,,
807,09/26/23 02:30:00 AM,26.500,,,,,
808,09/26/23 02:40:00 AM,26.451,,,,,
809,09/26/23 02:50:00 AM,26.402,,,,,
810,09/26/23 03:00:00 AM,26.402,,,,,
811,09/26/23 03:10:00 AM,26.426,,,,,
812,09/26/23 03:20:00 AM,26.426,,,,,
813,09/26/23 03:30:00 AM,26.475,,,,,
814,09/26/23 03:40:00 AM,26.475,,,,,
815,09/26/23 03:50:00 AM,26.451,,,,,
816,09/26/23 04:00:00 AM,26.426,,,,,
817,09/26/23 04:10:00 AM,26.402,,,,,
818,09/26/23 04:20:00 AM,26.426,,,,,
819,09/26/23 04:30:00 AM,26.426,,,,,
820,09/26/23 04:40:00 AM,26.451,,,,,
821,09/26/23 04:50:00 AM,26.451,,,,,
822,09/26/23 05:00:00 AM,26.426,,,,,
823,09/26/23 05:10:00 AM,26.378,,,,,
824,09/26/23 05:20:00 AM,26.329,,,,,
825,09/26/23 05:30:00 AM,26.280,,,,,
826,09/26/23 05:40:00 AM,26.280,,,,,
827,09/26/23 05:50:00 AM,26.280,,,,,
828,09/26/23 06:00:00 AM,26.280,,,,,
829,09/26/23 06:10:00 AM,26.256,,,,,
830,09/26/23 06:20:00 AM,26.231,,,,,
831,09/26/23 06:30:00 AM,26.231,,,,,
832,09/26/23 06:40:00 AM,26.231,,,,,
833,09/26/23 06:50:00 AM,26.256,,,,,
834,09/26/23 07:00:00 AM,26.280,,,,,
835,09/26/23 07:10:00 AM,26.329,,,,,
836,09/26/23 07:20:00 AM,26.329,,,,,
837,09/26/23 07:30:00 AM,26.353,,,,,
838,09/26/23 07:40:00 AM,26.353,,,,,
839,09/26/23 07:50:00 AM,26.353,,,,,
840,09/26/23 08:00:00 AM,26.402,,,,,
841,09/26/23 08:10:00 AM,26.451,,,,,
842,09/26/23 08:20:00 AM,26.475,,,,,
843,09/26/23 08:30:00 AM,26.598,,,,,
844,09/26/23 08:40:00 AM,26.744,,,,,
845,09/26/23 08:50:00 AM,26.867,,,,,
846,09/26/23 09:00:00 AM,26.842,,,,,
847,09/26/23 09:10:00 AM,26.867,,,,,
848,09/26/23 09:20:00 AM,26.769,,,,,
849,09/26/23 09:30:00 AM,26.695,,,,,
850,09/26/23 09:40:00 AM,26.671,,,,,
851,09/26/23 09:50:00 AM,26.646,,,,,
852,09/26/23 10:00:00 AM,26.671,,,,,
853,09/26/23 10:10:00 AM,26.720,,,,,
854,09/26/23 10:20:00 AM,26.744,,,,,
855,09/26/23 10:30:00 AM,26.818,,,,,
856,09/26/23 10:40:00 AM,26.916,,,,,
857,09/26/23 10:50:00 AM,26.891,,,,,
858,09/26/23 11:00:00 AM,26.916,,,,,
859,09/26/23 11:10:00 AM,26.989,,,,,
860,09/26/23 11:20:00 AM,27.063,,,,,
861,09/26/23 11:30:00 AM,27.087,,,,,
862,09/26/23 11:40:00 AM,27.136,,,,,
863,09/26/23 11:50:00 AM,27.210,,,,,
864,09/26/23 12:00:00 PM,27.308,,,,,
865,09/26/23 12:10:00 PM,27.284,,,,,
866,09/26/23 12:20:00 PM,27.431,,,,,
867,09/26/23 12:30:00 PM,27.456,,,,,
868,09/26/23 12:40:00 PM,27.382,,,,,
869,09/26/23 12:50:00 PM,27.431,,,,,
870,09/26/23 01:00:00 PM,27.407,,,,,
871,09/26/23 01:10:00 PM,27.358,,,,,
872,09/26/23 01:20:00 PM,27.382,,,,,
873,09/26/23 01:30:00 PM,27.407,,,,,
874,09/26/23 01:40:00 PM,27.431,,,,,
875,09/26/23 01:50:00 PM,27.456,,,,,
876,09/26/23 02:00:00 PM,27.431,,,,,
877,09/26/23 02:10:00 PM,27.431,,,,,
878,09/26/23 02:20:00 PM,27.407,,,,,
879,09/26/23 02:30:00 PM,27.456,,,,,
880,09/26/23 02:40:00 PM,27.456,,,,,
881,09/26/23 02:50:00 PM,27.431,,,,,
882,09/26/23 03:00:00 PM,27.456,,,,,
883,09/26/23 03:10:00 PM,27.382,,,,,
884,09/26/23 03:20:00 PM,27.382,,,,,
885,09/26/23 03:30:00 PM,27.382,,,,,
886,09/26/23 03:40:00 PM,27.308,,,,,
887,09/26/23 03:50:00 PM,27.308,,,,,
888,09/26/23 04:00:00 PM,27.284,,,,,
889,09/26/23 04:10:00 PM,27.284,,,,,
890,09/26/23 04:20:00 PM,27.259,,,,,
891,09/26/23 04:30:00 PM,27.186,,,,,
892,09/26/23 04:40:00 PM,27.136,,,,,
893,09/26/23 04:50:00 PM,27.087,,,,,
894,09/26/23 05:00:00 PM,26.989,,,,,
895,09/26/23 05:10:00 PM,26.965,,,,,
896,09/26/23 05:20:00 PM,26.940,,,,,
897,09/26/23 05:30:00 PM,26.916,,,,,
898,09/26/23 05:40:00 PM,26.867,,,,,
899,09/26/23 05:50:00 PM,26.867,,,,,
900,09/26/23 06:00:00 PM,26.842,,,,,
901,09/26/23 06:10:00 PM,26.793,,,,,
902,09/26/23 06:20:00 PM,26.769,,,,,
903,09/26/23 06:30:00 PM,26.744,,,,,
904,09/26/23 06:40:00 PM,26.720,,,,,
905,09/26/23 06:50:00 PM,26.671,,,,,
906,09/26/23 07:00:00 PM,26.646,,,,,
907,09/26/23 07:10:00 PM,26.622,,,,,
908,09/26/23 07:20:00 PM,26.598,,,,,
909,09/26/23 07:30:00 PM,26.573,,,,,
910,09/26/23 07:40:00 PM,26.549,,,,,
911,09/26/23 07:50:00 PM,26.573,,,,,
912,09/26/23 08:00:00 PM,26.573,,,,,
913,09/26/23 08:10:00 PM,26.573,,,,,
914,09/26/23 08:20:00 PM,26.549,,,,,
915,09/26/23 08:30:00 PM,26.524,,,,,
916,09/26/23 08:40:00 PM,26.524,,,,,
917,09/26/23 08:50:00 PM,26.500,,,,,
918,09/26/23 09:00:00 PM,26.524,,,,,
919,09/26/23 09:10:00 PM,26.524,,,,,
920,09/26/23 09:20:00 PM,26.524,,,,,
921,09/26/23 09:30:00 PM,26.524,,,,,
922,09/26/23 09:40:00 PM,26.500,,,,,
923,09/26/23 09:50:00 PM,26.500,,,,,
924,09/26/23 10:00:00 PM,26.451,,,,,
925,09/26/23 10:10:00 PM,26.451,,,,,
926,09/26/23 10:20:00 PM,26.426,,,,,
927,09/26/23 10:30:00 PM,26.402,,,,,
928,09/26/23 10:40:00 PM,26.378,,,,,
929,09/26/23 10:50:00 PM,26.353,,,,,
930,09/26/23 11:00:00 PM,26.353,,,,,
931,09/26/23 11:10:00 PM,26.353,,,,,
932,09/26/23 11:20:00 PM,26.378,,,,,
933,09/26/23 11:30:00 PM,26.378,,,,,
934,09/26/23 11:40:00 PM,26.378,,,,,
935,09/26/23 11:50:00 PM,26.378,,,,,
936,09/27/23 12:00:00 AM,26.378,,,,,
937,09/27/23 12:10:00 AM,26.378,,,,,
938,09/27/23 12:20:00 AM,26.378,,,,,
939,09/27/23 12:30:00 AM,26.402,,,,,
940,09/27/23 12:40:00 AM,26.378,,,,,
941,09/27/23 12:50:00 AM,26.402,,,,,
942,09/27/23 01:00:00 AM,26.378,,,,,
943,09/27/23 01:10:00 AM,26.378,,,,,
944,09/27/23 01:20:00 AM,26.378,,,,,
945,09/27/23 01:30:00 AM,26.402,,,,,
946,09/27/23 01:40:00 AM,26.402,,,,,
947,09/27/23 01:50:00 AM,26.402,,,,,
948,09/27/23 02:00:00 AM,26.378,,,,,
949,09/27/23 02:10:00 AM,26.378,,,,,
950,09/27/23 02:20:00 AM,26.329,,,,,
951,09/27/23 02:30:00 AM,26.329,,,,,
952,09/27/23 02:40:00 AM,26.329,,,,,
953,09/27/23 02:50:00 AM,26.304,,,,,
954,09/27/23 03:00:00 AM,26.304,,,,,
955,09/27/23 03:10:00 AM,26.280,,,,,
956,09/27/23 03:20:00 AM,26.256,,,,,
957,09/27/23 03:30:00 AM,26.256,,,,,
958,09/27/23 03:40:00 AM,26.280,,,,,
959,09/27/23 03:50:00 AM,26.280,,,,,
960,09/27/23 04:00:00 AM,26.280,,,,,
961,09/27/23 04:10:00 AM,26.280,,,,,
962,09/27/23 04:20:00 AM,26.280,,,,,
963,09/27/23 04:30:00 AM,26.304,,,,,
964,09/27/23 04:40:00 AM,26.304,,,,,
965,09/27/23 04:50:00 AM,26.304,,,,,
966,09/27/23 05:00:00 AM,26.304,,,,,
967,09/27/23 05:10:00 AM,26.304,,,,,
968,09/27/23 05:20:00 AM,26.280,,,,,
969,09/27/23 05:30:00 AM,26.280,,,,,
970,09/27/23 05:40:00 AM,26.256,,,,,
971,09/27/23 05:50:00 AM,26.231,,,,,
972,09/27/23 06:00:00 AM,26.231,,,,,
973,09/27/23 06:10:00 AM,26.207,,,,,
974,09/27/23 06:20:00 AM,26.207,,,,,
975,09/27/23 06:30:00 AM,26.207,,,,,
976,09/27/23 06:40:00 AM,26.231,,,,,
977,09/27/23 06:50:00 AM,26.256,,,,,
978,09/27/23 07:00:00 AM,26.231,,,,,
979,09/27/23 07:10:00 AM,26.207,,,,,
980,09/27/23 07:20:00 AM,26.182,,,,,
981,09/27/23 07:30:00 AM,26.207,,,,,
982,09/27/23 07:40:00 AM,26.231,,,,,
983,09/27/23 07:50:00 AM,26.280,,,,,
984,09/27/23 08:00:00 AM,26.304,,,,,
985,09/27/23 08:10:00 AM,26.304,,,,,
986,09/27/23 08:20:00 AM,26.353,,,,,
987,09/27/23 08:30:00 AM,26.402,,,,,
988,09/27/23 08:40:00 AM,26.426,,,,,
989,09/27/23 08:50:00 AM,26.549,,,,,
990,09/27/23 09:00:00 AM,26.475,,,,,
991,09/27/23 09:10:00 AM,26.426,,,,,
992,09/27/23 09:20:00 AM,26.451,,,,,
993,09/27/23 09:30:00 AM,26.500,,,,,
994,09/27/23 09:40:00 AM,26.573,,,,,
995,09/27/23 09:50:00 AM,26.598,,,,,
996,09/27/23 10:00:00 AM,26.646,,,,,
997,09/27/23 10:10:00 AM,26.695,,,,,
998,09/27/23 10:20:00 AM,26.695,,,,,
999,09/27/23 10:30:00 AM,26.671,,,,,
1000,09/27/23 10:40:00 AM,26.671,,,,,
1001,09/27/23 10:50:00 AM,26.671,,,,,
1002,09/27/23 11:00:00 AM,26.720,,,,,
1003,09/27/23 11:10:00 AM,26.744,,,,,
1004,09/27/23 11:20:00 AM,26.744,,,,,
1005,09/27/23 11:30:00 AM,26.867,,,,,
1006,09/27/23 11:40:00 AM,26.965,,,,,
1007,09/27/23 11:50:00 AM,27.038,,,,,
1008,09/27/23 12:00:00 PM,27.087,,,,,
1009,09/27/23 12:10:00 PM,27.087,,,,,
1010,09/27/23 12:20:00 PM,27.136,,,,,
1011,09/27/23 12:30:00 PM,27.186,,,,,
1012,09/27/23 12:40:00 PM,27.210,,,,,
1013,09/27/23 12:50:00 PM,27.259,,,,,
1014,09/27/23 01:00:00 PM,27.308,,,,,
1015,09/27/23 01:10:00 PM,27.407,,,,,
1016,09/27/23 01:20:00 PM,27.481,,,,,
1017,09/27/23 01:30:00 PM,27.456,,,,,
1018,09/27/23 01:40:00 PM,27.431,,,,,
1019,09/27/23 01:50:00 PM,27.358,,,,,
1020,09/27/23 02:00:00 PM,27.284,,,,,
1021,09/27/23 02:10:00 PM,27.210,,,,,
1022,09/27/23 02:20:00 PM,27.161,,,,,
1023,09/27/23 02:30:00 PM,27.112,,,,,
1024,09/27/23 02:40:00 PM,27.087,,,,,
1025,09/27/23 02:50:00 PM,27.087,,,,,
1026,09/27/23 03:00:00 PM,27.063,,,,,
1027,09/27/23 03:10:00 PM,27.038,,,,,
1028,09/27/23 03:20:00 PM,27.038,,,,,
1029,09/27/23 03:30:00 PM,27.063,,,,,
1030,09/27/23 03:40:00 PM,27.063,,,,,
1031,09/27/23 03:50:00 PM,27.063,,,,,
1032,09/27/23 04:00:00 PM,27.063,,,,,
1033,09/27/23 04:10:00 PM,27.014,,,,,
1034,09/27/23 04:20:00 PM,26.940,,,,,
1035,09/27/23 04:30:00 PM,26.891,,,,,
1036,09/27/23 04:40:00 PM,26.867,,,,,
1037,09/27/23 04:50:00 PM,26.842,,,,,
1038,09/27/23 05:00:00 PM,26.842,,,,,
1039,09/27/23 05:10:00 PM,26.818,,,,,
1040,09/27/23 05:20:00 PM,26.793,,,,,
1041,09/27/23 05:30:00 PM,26.744,,,,,
1042,09/27/23 05:40:00 PM,26.695,,,,,
1043,09/27/23 05:50:00 PM,26.646,,,,,
1044,09/27/23 06:00:00 PM,26.598,,,,,
1045,09/27/23 06:10:00 PM,26.549,,,,,
1046,09/27/23 06:20:00 PM,26.549,,,,,
1047,09/27/23 06:30:00 PM,26.549,,,,,
1048,09/27/23 06:40:00 PM,26.549,,,,,
1049,09/27/23 06:50:00 PM,26.549,,,,,
1050,09/27/23 07:00:00 PM,26.524,,,,,
1051,09/27/23 07:10:00 PM,26.500,,,,,
1052,09/27/23 07:20:00 PM,26.500,,,,,
1053,09/27/23 07:30:00 PM,26.500,,,,,
1054,09/27/23 07:40:00 PM,26.500,,,,,
1055,09/27/23 07:50:00 PM,26.500,,,,,
1056,09/27/23 08:00:00 PM,26.500,,,,,
1057,09/27/23 08:10:00 PM,26.475,,,,,
1058,09/27/23 08:20:00 PM,26.475,,,,,
1059,09/27/23 08:30:00 PM,26.475,,,,,
1060,09/27/23 08:40:00 PM,26.475,,,,,
1061,09/27/23 08:50:00 PM,26.475,,,,,
1062,09/27/23 09:00:00 PM,26.475,,,,,
1063,09/27/23 09:10:00 PM,26.451,,,,,
1064,09/27/23 09:20:00 PM,26.451,,,,,
1065,09/27/23 09:30:00 PM,26.402,,,,,
